case_id,country_code,country_name,model,horizon,forecast_origin,target_timestamp,actual_MW,predicted_MW,rank,feature,feature_value,shap_value,shap_abs,direction
PT_20260824_0400,PT,Portugal,LightGBM,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4485.883127324925,6,lag_1h,4393.3,130.64078235635532,130.64078235635532,+
PT_20260824_0400,PT,Portugal,LightGBM,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4485.883127324925,7,week_of_year,35.0,-87.05451440591337,87.05451440591337,-
PT_20260824_0400,PT,Portugal,LightGBM,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4485.883127324925,8,wind_offshore_mw_lag1h,25.0,82.20504548209483,82.20504548209483,+
PT_20260824_0400,PT,Portugal,LightGBM,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4485.883127324925,9,rolling_min_24h,4321.1,73.0617473648316,73.0617473648316,+
PT_20260824_0400,PT,Portugal,LightGBM,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4485.883127324925,10,hydro_pumped_mw_lag1h,797.7,-53.21896993100768,53.21896993100768,-
PT_20260824_0400,PT,Portugal,XGBoost,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4811.3154296875,1,month,8.0,-730.6746826171875,730.6746826171875,-
PT_20260824_0400,PT,Portugal,XGBoost,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4811.3154296875,2,lag_48h,4543.9,-271.38372802734375,271.38372802734375,-
PT_20260824_0400,PT,Portugal,XGBoost,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4811.3154296875,3,wind_onshore_mw_lag1h,3289.8,194.76693725585938,194.76693725585938,+
PT_20260824_0400,PT,Portugal,XGBoost,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4811.3154296875,4,lag_1h,4393.3,190.43255615234375,190.43255615234375,+
PT_20260824_0400,PT,Portugal,XGBoost,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4811.3154296875,5,hour_sin,0.9659258262890684,-180.21205139160156,180.21205139160156,-
PT_20260824_0400,PT,Portugal,XGBoost,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4811.3154296875,6,is_weekend,0.0,-155.2635040283203,155.2635040283203,-
PT_20260824_0400,PT,Portugal,XGBoost,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4811.3154296875,7,rolling_min_24h,4321.1,75.10931396484375,75.10931396484375,+
PT_20260824_0400,PT,Portugal,XGBoost,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4811.3154296875,8,wind_offshore_mw_lag1h,25.0,64.95265197753906,64.95265197753906,+
PT_20260824_0400,PT,Portugal,XGBoost,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4811.3154296875,9,lag_12h,5186.1,63.527992248535156,63.527992248535156,+
PT_20260824_0400,PT,Portugal,XGBoost,24,2026-08-24 04:00:00+00:00,2026-08-25 04:00:00+00:00,4703.7,4811.3154296875,10,week_of_year,35.0,-63.418296813964844,63.418296813964844,-
PT_20260824_0500,PT,Portugal,LightGBM,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4552.745021242977,1,month,8.0,-766.843262724629,766.843262724629,-
PT_20260824_0500,PT,Portugal,LightGBM,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4552.745021242977,2,lag_48h,4621.5,-345.13984942060944,345.13984942060944,-
PT_20260824_0500,PT,Portugal,LightGBM,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4552.745021242977,3,wind_onshore_mw_lag1h,3299.9,212.28967991275937,212.28967991275937,+
PT_20260824_0500,PT,Portugal,LightGBM,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4552.745021242977,4,hour_sin,1.0,-203.3748074592362,203.3748074592362,-
PT_20260824_0500,PT,Portugal,LightGBM,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4552.745021242977,5,is_weekend,0.0,-153.64388657593736,153.64388657593736,-
PT_20260824_0500,PT,Portugal,LightGBM,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4552.745021242977,6,lag_1h,4505.2,132.49600532877727,132.49600532877727,+
PT_20260824_0500,PT,Portugal,LightGBM,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4552.745021242977,7,wind_offshore_mw_lag1h,25.0,92.94420414142009,92.94420414142009,+
PT_20260824_0500,PT,Portugal,LightGBM,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4552.745021242977,8,week_of_year,35.0,-87.03961164137027,87.03961164137027,-
PT_20260824_0500,PT,Portugal,LightGBM,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4552.745021242977,9,rolling_min_24h,4343.7,75.70258784693627,75.70258784693627,+
PT_20260824_0500,PT,Portugal,LightGBM,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4552.745021242977,10,hydro_pumped_mw_lag1h,1075.9,-54.41653969057227,54.41653969057227,-
PT_20260824_0500,PT,Portugal,XGBoost,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4832.05419921875,1,month,8.0,-725.369384765625,725.369384765625,-
PT_20260824_0500,PT,Portugal,XGBoost,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4832.05419921875,2,lag_48h,4621.5,-271.435791015625,271.435791015625,-
PT_20260824_0500,PT,Portugal,XGBoost,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4832.05419921875,3,wind_onshore_mw_lag1h,3299.9,199.53973388671875,199.53973388671875,+
PT_20260824_0500,PT,Portugal,XGBoost,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4832.05419921875,4,lag_1h,4505.2,198.01829528808594,198.01829528808594,+
PT_20260824_0500,PT,Portugal,XGBoost,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4832.05419921875,5,hour_sin,1.0,-180.11605834960938,180.11605834960938,-
PT_20260824_0500,PT,Portugal,XGBoost,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4832.05419921875,6,is_weekend,0.0,-166.0113983154297,166.0113983154297,-
PT_20260824_0500,PT,Portugal,XGBoost,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4832.05419921875,7,rolling_min_24h,4343.7,76.39791107177734,76.39791107177734,+
PT_20260824_0500,PT,Portugal,XGBoost,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4832.05419921875,8,wind_offshore_mw_lag1h,25.0,64.06842041015625,64.06842041015625,+
PT_20260824_0500,PT,Portugal,XGBoost,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4832.05419921875,9,lag_12h,5547.9,63.56005096435547,63.56005096435547,+
PT_20260824_0500,PT,Portugal,XGBoost,24,2026-08-24 05:00:00+00:00,2026-08-25 05:00:00+00:00,4946.8,4832.05419921875,10,week_of_year,35.0,-63.35877990722656,63.35877990722656,-
PT_20260824_0600,PT,Portugal,LightGBM,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4575.323949000942,1,month,8.0,-757.318997895846,757.318997895846,-
PT_20260824_0600,PT,Portugal,LightGBM,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4575.323949000942,2,lag_48h,4648.5,-348.03393955312356,348.03393955312356,-
PT_20260824_0600,PT,Portugal,LightGBM,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4575.323949000942,3,wind_onshore_mw_lag1h,3361.2,212.15020009549895,212.15020009549895,+
PT_20260824_0600,PT,Portugal,LightGBM,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4575.323949000942,4,hour_sin,0.9659258262890684,-202.05184651268235,202.05184651268235,-
PT_20260824_0600,PT,Portugal,LightGBM,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4575.323949000942,5,is_weekend,0.0,-154.09857804587193,154.09857804587193,-
PT_20260824_0600,PT,Portugal,LightGBM,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4575.323949000942,6,lag_1h,4827.0,133.5480340475655,133.5480340475655,+
PT_20260824_0600,PT,Portugal,LightGBM,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4575.323949000942,7,wind_offshore_mw_lag1h,25.0,92.69021283948838,92.69021283948838,+
PT_20260824_0600,PT,Portugal,LightGBM,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4575.323949000942,8,week_of_year,35.0,-87.45062667943441,87.45062667943441,-
PT_20260824_0600,PT,Portugal,LightGBM,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4575.323949000942,9,rolling_min_24h,4343.7,77.02524895093181,77.02524895093181,+
PT_20260824_0600,PT,Portugal,LightGBM,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4575.323949000942,10,hydro_pumped_mw_lag1h,2200.7,-52.80711358828183,52.80711358828183,-
PT_20260824_0600,PT,Portugal,XGBoost,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4854.291015625,1,month,8.0,-720.311767578125,720.311767578125,-
PT_20260824_0600,PT,Portugal,XGBoost,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4854.291015625,2,lag_48h,4648.5,-275.6405334472656,275.6405334472656,-
PT_20260824_0600,PT,Portugal,XGBoost,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4854.291015625,3,wind_onshore_mw_lag1h,3361.2,197.9441375732422,197.9441375732422,+
PT_20260824_0600,PT,Portugal,XGBoost,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4854.291015625,4,lag_1h,4827.0,195.63955688476562,195.63955688476562,+
PT_20260824_0600,PT,Portugal,XGBoost,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4854.291015625,5,hour_sin,0.9659258262890684,-176.7156524658203,176.7156524658203,-
PT_20260824_0600,PT,Portugal,XGBoost,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4854.291015625,6,is_weekend,0.0,-163.64926147460938,163.64926147460938,-
PT_20260824_0600,PT,Portugal,XGBoost,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4854.291015625,7,rolling_min_24h,4343.7,79.72434997558594,79.72434997558594,+
PT_20260824_0600,PT,Portugal,XGBoost,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4854.291015625,8,wind_offshore_mw_lag1h,25.0,67.35499572753906,67.35499572753906,+
PT_20260824_0600,PT,Portugal,XGBoost,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4854.291015625,9,lag_12h,5828.5,64.81582641601562,64.81582641601562,+
PT_20260824_0600,PT,Portugal,XGBoost,24,2026-08-24 06:00:00+00:00,2026-08-25 06:00:00+00:00,5255.0,4854.291015625,10,week_of_year,35.0,-61.825653076171875,61.825653076171875,-
PT_20260824_0700,PT,Portugal,LightGBM,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4569.736130559186,1,month,8.0,-753.5883240960658,753.5883240960658,-
PT_20260824_0700,PT,Portugal,LightGBM,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4569.736130559186,2,lag_48h,4841.1,-351.8835507644022,351.8835507644022,-
PT_20260824_0700,PT,Portugal,LightGBM,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4569.736130559186,3,wind_onshore_mw_lag1h,3596.7,212.9325842958849,212.9325842958849,+
PT_20260824_0700,PT,Portugal,LightGBM,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4569.736130559186,4,hour_sin,0.8660254037844387,-199.64326404452524,199.64326404452524,-
PT_20260824_0700,PT,Portugal,LightGBM,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4569.736130559186,5,is_weekend,0.0,-158.93221003215842,158.93221003215842,-
PT_20260824_0700,PT,Portugal,LightGBM,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4569.736130559186,6,lag_1h,5159.0,132.12593737557793,132.12593737557793,+
PT_20260824_0700,PT,Portugal,LightGBM,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4569.736130559186,7,wind_offshore_mw_lag1h,25.0,93.42394769290371,93.42394769290371,+
PT_20260824_0700,PT,Portugal,LightGBM,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4569.736130559186,8,week_of_year,35.0,-82.80422217229408,82.80422217229408,-
PT_20260824_0700,PT,Portugal,LightGBM,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4569.736130559186,9,rolling_min_24h,4393.3,75.24161879994952,75.24161879994952,+
PT_20260824_0700,PT,Portugal,LightGBM,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4569.736130559186,10,hydro_pumped_mw_lag1h,1765.3,-60.495202190569906,60.495202190569906,-
PT_20260824_0700,PT,Portugal,XGBoost,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4871.642578125,1,month,8.0,-705.6057739257812,705.6057739257812,-
PT_20260824_0700,PT,Portugal,XGBoost,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4871.642578125,2,lag_48h,4841.1,-285.465576171875,285.465576171875,-
PT_20260824_0700,PT,Portugal,XGBoost,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4871.642578125,3,wind_onshore_mw_lag1h,3596.7,201.0923614501953,201.0923614501953,+
PT_20260824_0700,PT,Portugal,XGBoost,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4871.642578125,4,lag_1h,5159.0,194.325439453125,194.325439453125,+
PT_20260824_0700,PT,Portugal,XGBoost,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4871.642578125,5,is_weekend,0.0,-175.38082885742188,175.38082885742188,-
PT_20260824_0700,PT,Portugal,XGBoost,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4871.642578125,6,hour_sin,0.8660254037844387,-173.37448120117188,173.37448120117188,-
PT_20260824_0700,PT,Portugal,XGBoost,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4871.642578125,7,rolling_min_24h,4393.3,68.7691879272461,68.7691879272461,+
PT_20260824_0700,PT,Portugal,XGBoost,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4871.642578125,8,wind_offshore_mw_lag1h,25.0,65.14399719238281,65.14399719238281,+
PT_20260824_0700,PT,Portugal,XGBoost,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4871.642578125,9,solar_mw_lag1h,144.2,63.83037567138672,63.83037567138672,+
PT_20260824_0700,PT,Portugal,XGBoost,24,2026-08-24 07:00:00+00:00,2026-08-25 07:00:00+00:00,5838.2,4871.642578125,10,lag_12h,6050.3,63.29647445678711,63.29647445678711,+
PT_20260824_0800,PT,Portugal,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4496.70743547943,1,month,8.0,-773.0127582682044,773.0127582682044,-
PT_20260824_0800,PT,Portugal,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4496.70743547943,2,lag_48h,5025.9,-344.7227958728838,344.7227958728838,-
PT_20260824_0800,PT,Portugal,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4496.70743547943,3,hour_sin,0.7071067811865476,-202.75973637651302,202.75973637651302,-
PT_20260824_0800,PT,Portugal,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4496.70743547943,4,wind_onshore_mw_lag1h,3756.6,201.86097194164293,201.86097194164293,+
PT_20260824_0800,PT,Portugal,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4496.70743547943,5,is_weekend,0.0,-145.41717010786527,145.41717010786527,-
PT_20260824_0800,PT,Portugal,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4496.70743547943,6,lag_1h,5763.5,130.2327170748305,130.2327170748305,+
PT_20260824_0800,PT,Portugal,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4496.70743547943,7,week_of_year,35.0,-83.33437531340715,83.33437531340715,-
PT_20260824_0800,PT,Portugal,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4496.70743547943,8,wind_offshore_mw_lag1h,25.0,82.02543319339752,82.02543319339752,+
PT_20260824_0800,PT,Portugal,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4496.70743547943,9,rolling_min_24h,4393.3,73.66539823217201,73.66539823217201,+
PT_20260824_0800,PT,Portugal,LightGBM,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4496.70743547943,10,dow_sin,0.0,-51.38601339161079,51.38601339161079,-
PT_20260824_0800,PT,Portugal,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4811.6748046875,1,month,8.0,-726.24951171875,726.24951171875,-
PT_20260824_0800,PT,Portugal,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4811.6748046875,2,lag_48h,5025.9,-276.791748046875,276.791748046875,-
PT_20260824_0800,PT,Portugal,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4811.6748046875,3,wind_onshore_mw_lag1h,3756.6,195.6754913330078,195.6754913330078,+
PT_20260824_0800,PT,Portugal,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4811.6748046875,4,lag_1h,5763.5,190.2733612060547,190.2733612060547,+
PT_20260824_0800,PT,Portugal,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4811.6748046875,5,hour_sin,0.7071067811865476,-176.6062469482422,176.6062469482422,-
PT_20260824_0800,PT,Portugal,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4811.6748046875,6,is_weekend,0.0,-154.6424102783203,154.6424102783203,-
PT_20260824_0800,PT,Portugal,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4811.6748046875,7,rolling_min_24h,4393.3,71.16534423828125,71.16534423828125,+
PT_20260824_0800,PT,Portugal,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4811.6748046875,8,lag_12h,5897.7,66.33250427246094,66.33250427246094,+
PT_20260824_0800,PT,Portugal,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4811.6748046875,9,wind_offshore_mw_lag1h,25.0,64.13113403320312,64.13113403320312,+
PT_20260824_0800,PT,Portugal,XGBoost,24,2026-08-24 08:00:00+00:00,2026-08-25 08:00:00+00:00,6186.4,4811.6748046875,10,solar_mw_lag1h,686.6,62.94449234008789,62.94449234008789,+
PT_20260824_0900,PT,Portugal,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4578.865269461398,1,month,8.0,-769.2628859864584,769.2628859864584,-
PT_20260824_0900,PT,Portugal,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4578.865269461398,2,lag_48h,5041.6,-342.0629667438253,342.0629667438253,-
PT_20260824_0900,PT,Portugal,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4578.865269461398,3,wind_onshore_mw_lag1h,3901.5,208.17115275698853,208.17115275698853,+
PT_20260824_0900,PT,Portugal,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4578.865269461398,4,hour_sin,0.4999999999999999,-203.56871080104636,203.56871080104636,-
PT_20260824_0900,PT,Portugal,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4578.865269461398,5,is_weekend,0.0,-142.94215185374378,142.94215185374378,-
PT_20260824_0900,PT,Portugal,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4578.865269461398,6,lag_1h,6193.2,129.11332810285137,129.11332810285137,+
PT_20260824_0900,PT,Portugal,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4578.865269461398,7,week_of_year,35.0,-83.33633330295721,83.33633330295721,-
PT_20260824_0900,PT,Portugal,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4578.865269461398,8,wind_offshore_mw_lag1h,25.0,82.47362541983247,82.47362541983247,+
PT_20260824_0900,PT,Portugal,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4578.865269461398,9,rolling_min_24h,4393.3,73.79806901652275,73.79806901652275,+
PT_20260824_0900,PT,Portugal,LightGBM,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4578.865269461398,10,lag_12h,5599.9,52.54826222921172,52.54826222921172,+
PT_20260824_0900,PT,Portugal,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4905.54150390625,1,month,8.0,-715.0701904296875,715.0701904296875,-
PT_20260824_0900,PT,Portugal,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4905.54150390625,2,lag_48h,5041.6,-268.56170654296875,268.56170654296875,-
PT_20260824_0900,PT,Portugal,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4905.54150390625,3,wind_onshore_mw_lag1h,3901.5,192.90333557128906,192.90333557128906,+
PT_20260824_0900,PT,Portugal,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4905.54150390625,4,lag_1h,6193.2,186.8668975830078,186.8668975830078,+
PT_20260824_0900,PT,Portugal,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4905.54150390625,5,hour_sin,0.4999999999999999,-184.85662841796875,184.85662841796875,-
PT_20260824_0900,PT,Portugal,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4905.54150390625,6,is_weekend,0.0,-155.7827911376953,155.7827911376953,-
PT_20260824_0900,PT,Portugal,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4905.54150390625,7,rolling_min_24h,4393.3,69.7690658569336,69.7690658569336,+
PT_20260824_0900,PT,Portugal,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4905.54150390625,8,lag_12h,5599.9,68.09123992919922,68.09123992919922,+
PT_20260824_0900,PT,Portugal,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4905.54150390625,9,solar_mw_lag1h,1188.2,67.8891372680664,67.8891372680664,+
PT_20260824_0900,PT,Portugal,XGBoost,24,2026-08-24 09:00:00+00:00,2026-08-25 09:00:00+00:00,6341.5,4905.54150390625,10,wind_offshore_mw_lag1h,25.0,64.04145050048828,64.04145050048828,+
PT_20260824_1000,PT,Portugal,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4625.240639066801,1,month,8.0,-748.4512820864377,748.4512820864377,-
PT_20260824_1000,PT,Portugal,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4625.240639066801,2,lag_48h,5089.1,-343.3906488858259,343.3906488858259,-
PT_20260824_1000,PT,Portugal,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4625.240639066801,3,wind_onshore_mw_lag1h,4080.6,214.0599538885826,214.0599538885826,+
PT_20260824_1000,PT,Portugal,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4625.240639066801,4,hour_sin,0.258819045102521,-204.70921355298518,204.70921355298518,-
PT_20260824_1000,PT,Portugal,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4625.240639066801,5,is_weekend,0.0,-143.58512958602907,143.58512958602907,-
PT_20260824_1000,PT,Portugal,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4625.240639066801,6,lag_1h,6509.7,130.38183224967824,130.38183224967824,+
PT_20260824_1000,PT,Portugal,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4625.240639066801,7,wind_offshore_mw_lag1h,24.8,83.84742696177986,83.84742696177986,+
PT_20260824_1000,PT,Portugal,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4625.240639066801,8,week_of_year,35.0,-81.54895698438771,81.54895698438771,-
PT_20260824_1000,PT,Portugal,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4625.240639066801,9,rolling_min_24h,4393.3,73.88711436612063,73.88711436612063,+
PT_20260824_1000,PT,Portugal,LightGBM,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4625.240639066801,10,dow_sin,0.0,-54.48059719980093,54.48059719980093,-
PT_20260824_1000,PT,Portugal,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4934.6591796875,1,month,8.0,-709.6127319335938,709.6127319335938,-
PT_20260824_1000,PT,Portugal,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4934.6591796875,2,lag_48h,5089.1,-267.9041442871094,267.9041442871094,-
PT_20260824_1000,PT,Portugal,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4934.6591796875,3,wind_onshore_mw_lag1h,4080.6,197.3363800048828,197.3363800048828,+
PT_20260824_1000,PT,Portugal,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4934.6591796875,4,lag_1h,6509.7,188.51275634765625,188.51275634765625,+
PT_20260824_1000,PT,Portugal,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4934.6591796875,5,hour_sin,0.258819045102521,-185.3384246826172,185.3384246826172,-
PT_20260824_1000,PT,Portugal,XGBoost,24,2026-08-24 10:00:00+00:00,2026-08-25 10:00:00+00:00,6426.1,4934.6591796875,6,is_weekend,0.0,-156.203125,156.203125,-
