case_id,llm,shap_model,country_code,horizon,status,total_abs_shap,matched_abs_shap,feature_agreement,feature_agreement_pct,n_shap_features,n_mentioned,mentioned_features,unmentioned_features,direction_agreement,direction_agreement_pct,n_directional_claims,n_correct_direction,has_directional_claims,country_name,error_pct,error_tier
LIVE_DE_h24_17,gemma,LightGBM,DE,24,ok,19835.8867,0.0,0.0,0.0,10,0,,month|lag_48h|is_weekend|wind_onshore_mw_lag1h|rolling_mean_168h|hour_sin|dow_cos|hydro_reservoir_mw_lag1h|month_sin|year,,,0,0,False,Germany,0.9669867185898505,low
LIVE_DE_h24_18,gemma,XGBoost,DE,24,ok,19590.3995,13278.8781,0.6778,67.78,10,4,month|is_weekend|wind_onshore_mw_lag1h|lag_1h,lag_48h|rolling_mean_168h|week_of_year|hour_sin|dow_cos|hydro_reservoir_mw_lag1h,,,0,0,False,Germany,0.025118253322085074,low
LIVE_DE_h24_18,gemma,LightGBM,DE,24,ok,19921.5045,13020.1761,0.6536,65.36,10,3,month|is_weekend|wind_onshore_mw_lag1h,lag_48h|rolling_mean_168h|hour_sin|dow_cos|hydro_reservoir_mw_lag1h|month_sin|year,,,0,0,False,Germany,0.025118253322085074,low
LIVE_DE_h24_19,gemma,XGBoost,DE,24,ok,19571.8846,3747.3202,0.1915,19.15,10,2,is_weekend|wind_onshore_mw_lag1h,month|lag_48h|rolling_mean_168h|week_of_year|hour_sin|dow_cos|lag_1h|hydro_reservoir_mw_lag1h,,,0,0,False,Germany,0.34497785591468566,low
LIVE_DE_h24_19,gemma,LightGBM,DE,24,ok,19939.8487,3801.3623,0.1906,19.06,10,2,is_weekend|wind_onshore_mw_lag1h,month|lag_48h|rolling_mean_168h|hour_sin|dow_cos|hydro_reservoir_mw_lag1h|month_sin|year,,,0,0,False,Germany,0.34497785591468566,low
LIVE_DE_h24_20,gemma,XGBoost,DE,24,ok,19593.0455,2773.6161,0.1416,14.16,10,2,is_weekend|lag_1h,month|lag_48h|wind_onshore_mw_lag1h|rolling_mean_168h|week_of_year|hour_sin|dow_cos|hydro_reservoir_mw_lag1h,,,0,0,False,Germany,2.575071316081762,medium
LIVE_DE_h24_20,gemma,LightGBM,DE,24,ok,19940.0695,1973.69,0.099,9.9,10,1,is_weekend,month|lag_48h|wind_onshore_mw_lag1h|rolling_mean_168h|hour_sin|dow_cos|hydro_reservoir_mw_lag1h|month_sin|year,,,0,0,False,Germany,2.575071316081762,medium
LIVE_DE_h24_21,gemma,XGBoost,DE,24,ok,19658.6711,1608.62,0.0818,8.18,10,1,wind_onshore_mw_lag1h,month|lag_48h|is_weekend|rolling_mean_168h|week_of_year|hour_sin|dow_cos|lag_1h|hydro_reservoir_mw_lag1h,,,0,0,False,Germany,1.8404529223513086,medium
LIVE_DE_h24_21,gemma,LightGBM,DE,24,ok,20064.6434,1833.6862,0.0914,9.14,10,1,wind_onshore_mw_lag1h,month|lag_48h|is_weekend|rolling_mean_168h|hour_sin|dow_cos|hydro_reservoir_mw_lag1h|month_sin|year,,,0,0,False,Germany,1.8404529223513086,medium
LIVE_DE_h24_22,gemma,XGBoost,DE,24,ok,19669.1534,6557.6585,0.3334,33.34,10,4,lag_48h|is_weekend|wind_onshore_mw_lag1h|hydro_reservoir_mw_lag1h,month|rolling_mean_168h|week_of_year|hour_sin|dow_cos|lag_1h,,,0,0,False,Germany,0.8557975085707674,low
LIVE_DE_h24_22,gemma,LightGBM,DE,24,ok,20170.6974,6621.6157,0.3283,32.83,10,4,lag_48h|wind_onshore_mw_lag1h|is_weekend|hydro_reservoir_mw_lag1h,month|rolling_mean_168h|hour_sin|dow_cos|month_sin|year,,,0,0,False,Germany,0.8557975085707674,low
LIVE_DE_h24_23,gemma,XGBoost,DE,24,ok,18279.4986,1651.3131,0.0903,9.03,10,1,wind_onshore_mw_lag1h,month|is_weekend|lag_48h|hour_sin|rolling_mean_168h|week_of_year|lag_1h|dow_cos|hydro_reservoir_mw_lag1h,,,0,0,False,Germany,2.93861686239482,medium
LIVE_DE_h24_23,gemma,LightGBM,DE,24,ok,19968.3959,1994.6864,0.0999,9.99,10,1,wind_onshore_mw_lag1h,month|is_weekend|lag_48h|rolling_mean_168h|hour_sin|dow_cos|month_sin|year|rolling_max_24h,,,0,0,False,Germany,2.93861686239482,medium
LIVE_DE_h24_24,gemma,XGBoost,DE,24,ok,18815.6039,3539.0101,0.1881,18.81,10,2,lag_48h|wind_onshore_mw_lag1h,month|is_weekend|rolling_mean_168h|week_of_year|hour_sin|lag_1h|dow_cos|hydro_reservoir_mw_lag1h,,,0,0,False,Germany,2.4900342727657785,medium
LIVE_DE_h24_24,gemma,LightGBM,DE,24,ok,20082.6082,4064.1005,0.2024,20.24,10,2,lag_48h|wind_onshore_mw_lag1h,month|is_weekend|rolling_mean_168h|hour_sin|dow_cos|month_sin|hydro_reservoir_mw_lag1h|year,,,0,0,False,Germany,2.4900342727657785,medium
LIVE_FR_h24_01,gemma,XGBoost,FR,24,ok,19377.9585,3104.6478,0.1602,16.02,10,2,lag_1h|is_weekend,month|hour_sin|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,0.1247869630791575,low
LIVE_FR_h24_01,gemma,LightGBM,FR,24,ok,20171.8058,2868.2428,0.1422,14.22,10,2,lag_1h|is_weekend,month|wind_onshore_mw_lag1h|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,0.1247869630791575,low
LIVE_FR_h24_02,gemma,XGBoost,FR,24,ok,19365.7791,1395.0801,0.072,7.2,10,1,is_weekend,month|lag_1h|hour_sin|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|lag_2h|dow_cos,,,0,0,False,France,1.2843813105697326,low
LIVE_FR_h24_02,gemma,LightGBM,FR,24,ok,20176.611,1255.3045,0.0622,6.22,10,1,is_weekend,month|lag_1h|wind_onshore_mw_lag1h|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.2843813105697326,low
LIVE_FR_h24_03,gemma,XGBoost,FR,24,ok,19250.8616,3039.9158,0.1579,15.79,10,2,lag_1h|wind_onshore_mw_lag1h,month|hour_sin|is_weekend|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,1.3510166676322195,low
LIVE_FR_h24_03,gemma,LightGBM,FR,24,ok,20168.5851,3173.2499,0.1573,15.73,10,2,lag_1h|wind_onshore_mw_lag1h,month|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.3510166676322195,low
LIVE_FR_h24_04,gemma,XGBoost,FR,24,ok,19250.8616,2724.1188,0.1415,14.15,10,2,is_weekend|wind_onshore_mw_lag1h,month|lag_1h|hour_sin|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,0.9909685750394861,low
LIVE_FR_h24_04,gemma,LightGBM,FR,24,ok,20168.3782,2793.5317,0.1385,13.85,10,2,wind_onshore_mw_lag1h|is_weekend,month|lag_1h|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,0.9909685750394861,low
LIVE_FR_h24_05,gemma,XGBoost,FR,24,ok,19359.1292,1393.7736,0.072,7.2,10,1,is_weekend,month|lag_1h|hour_sin|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|lag_2h|dow_cos,,,0,0,False,France,2.592727332815914,medium
LIVE_FR_h24_05,gemma,LightGBM,FR,24,ok,20178.4361,1255.0476,0.0622,6.22,10,1,is_weekend,month|lag_1h|wind_onshore_mw_lag1h|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,2.592727332815914,medium
LIVE_FR_h24_06,gemma,XGBoost,FR,24,ok,19308.2399,14449.3947,0.7484,74.84,10,4,month|lag_1h|is_weekend|wind_onshore_mw_lag1h,hour_sin|dow_sin|lag_48h|week_of_year|lag_2h|dow_cos,,,0,0,False,France,1.2904688291242659,low
LIVE_FR_h24_06,gemma,LightGBM,FR,24,ok,20073.2856,16069.9556,0.8006,80.06,10,4,month|lag_1h|wind_onshore_mw_lag1h|is_weekend,rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.2904688291242659,low
LIVE_FR_h24_07,gemma,XGBoost,FR,24,ok,19308.1992,1318.7584,0.0683,6.83,10,1,wind_onshore_mw_lag1h,month|lag_1h|hour_sin|is_weekend|dow_sin|lag_48h|week_of_year|lag_2h|dow_cos,,,0,0,False,France,0.5566585197813485,low
LIVE_FR_h24_07,gemma,LightGBM,FR,24,ok,20026.4884,1420.9849,0.071,7.1,10,1,wind_onshore_mw_lag1h,month|lag_1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,0.5566585197813485,low
LIVE_FR_h24_08,gemma,XGBoost,FR,24,ok,19313.754,0.0,0.0,0.0,10,0,,month|lag_1h|hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|lag_2h|dow_cos,,,0,0,False,France,1.145923355136569,low
LIVE_FR_h24_08,gemma,LightGBM,FR,24,ok,20028.4423,0.0,0.0,0.0,10,0,,month|lag_1h|wind_onshore_mw_lag1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.145923355136569,low
LIVE_FR_h24_09,gemma,XGBoost,FR,24,ok,19264.8448,1387.041,0.072,7.2,10,1,is_weekend,month|lag_1h|hour_sin|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|lag_2h|dow_cos,,,0,0,False,France,2.971370644060667,medium
LIVE_FR_h24_09,gemma,LightGBM,FR,24,ok,20043.7927,1260.0274,0.0629,6.29,10,1,is_weekend,month|lag_1h|wind_onshore_mw_lag1h|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,2.971370644060667,medium
LIVE_FR_h24_10,gemma,XGBoost,FR,24,ok,19209.4228,3108.1414,0.1618,16.18,10,2,lag_1h|is_weekend,month|hour_sin|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,1.5853625369770659,medium
LIVE_FR_h24_10,gemma,LightGBM,FR,24,ok,20078.1504,2899.1747,0.1444,14.44,10,2,lag_1h|is_weekend,month|wind_onshore_mw_lag1h|hour_sin|rolling_min_24h|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.5853625369770659,medium
LIVE_FR_h24_11,gemma,XGBoost,FR,24,ok,19250.1935,1320.3112,0.0686,6.86,10,1,wind_onshore_mw_lag1h,month|lag_1h|hour_sin|is_weekend|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,2.255746010897363,medium
LIVE_FR_h24_11,gemma,LightGBM,FR,24,ok,20135.6065,1422.714,0.0707,7.07,10,1,wind_onshore_mw_lag1h,month|lag_1h|is_weekend|hour_sin|rolling_min_24h|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,2.255746010897363,medium
LIVE_FR_h24_12,gemma,XGBoost,FR,24,ok,19308.7445,4478.8862,0.232,23.2,10,3,lag_1h|is_weekend|wind_onshore_mw_lag1h,month|hour_sin|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,2.9807251934759598,medium
LIVE_FR_h24_12,gemma,LightGBM,FR,24,ok,20155.596,4319.29,0.2143,21.43,10,3,lag_1h|wind_onshore_mw_lag1h|is_weekend,month|hour_sin|rolling_min_24h|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,2.9807251934759598,medium
LIVE_FR_h24_13,gemma,XGBoost,FR,24,ok,19444.2249,3026.1458,0.1556,15.56,10,2,lag_1h|wind_onshore_mw_lag1h,month|hour_sin|is_weekend|dow_sin|lag_48h|week_of_year|dow_cos|lag_2h,,,0,0,False,France,2.114692353798708,medium
LIVE_FR_h24_13,gemma,LightGBM,FR,24,ok,20173.0172,3047.9306,0.1511,15.11,10,2,lag_1h|wind_onshore_mw_lag1h,month|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,2.114692353798708,medium
LIVE_FR_h24_14,gemma,XGBoost,FR,24,ok,19464.8561,1441.7002,0.0741,7.41,10,1,is_weekend,month|lag_1h|hour_sin|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|dow_cos|lag_2h,,,0,0,False,France,3.941752550911747,high
LIVE_FR_h24_14,gemma,LightGBM,FR,24,ok,20165.9324,1259.8061,0.0625,6.25,10,1,is_weekend,month|lag_1h|wind_onshore_mw_lag1h|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,3.941752550911747,high
LIVE_FR_h24_15,gemma,XGBoost,FR,24,ok,19395.5925,2761.1532,0.1424,14.24,10,2,is_weekend|wind_onshore_mw_lag1h,month|lag_1h|hour_sin|dow_sin|lag_48h|week_of_year|dow_cos|lag_2h,,,0,0,False,France,5.225221897333304,high
LIVE_FR_h24_15,gemma,LightGBM,FR,24,ok,20132.5572,2680.5202,0.1331,13.31,10,2,wind_onshore_mw_lag1h|is_weekend,month|lag_1h|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,5.225221897333304,high
LIVE_FR_h24_16,gemma,XGBoost,FR,24,ok,19282.8465,1705.0001,0.0884,8.84,10,1,lag_1h,month|hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|lag_2h|dow_cos,,,0,0,False,France,3.287462940707863,medium
LIVE_FR_h24_16,gemma,LightGBM,FR,24,ok,20051.0415,1627.3139,0.0812,8.12,10,1,lag_1h,month|wind_onshore_mw_lag1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,3.287462940707863,medium
LIVE_FR_h24_17,gemma,XGBoost,FR,24,ok,19298.7663,1319.4606,0.0684,6.84,10,1,wind_onshore_mw_lag1h,month|lag_1h|hour_sin|is_weekend|dow_sin|lag_48h|week_of_year|lag_2h|dow_cos,,,0,0,False,France,0.934951953020964,low
LIVE_FR_h24_17,gemma,LightGBM,FR,24,ok,20041.0078,1422.0319,0.071,7.1,10,1,wind_onshore_mw_lag1h,month|lag_1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,0.934951953020964,low
LIVE_FR_h24_18,gemma,XGBoost,FR,24,ok,19291.717,13116.3195,0.6799,67.99,10,3,month|lag_1h|is_weekend,hour_sin|wind_onshore_mw_lag1h|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,1.2703117230472285,low
LIVE_FR_h24_18,gemma,LightGBM,FR,24,ok,20057.0875,14678.7312,0.7318,73.18,10,3,month|lag_1h|is_weekend,wind_onshore_mw_lag1h|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.2703117230472285,low
LIVE_FR_h24_19,gemma,XGBoost,FR,24,ok,19293.8311,1315.9569,0.0682,6.82,10,1,wind_onshore_mw_lag1h,month|lag_1h|hour_sin|is_weekend|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,1.2218397782961121,low
LIVE_FR_h24_19,gemma,LightGBM,FR,24,ok,20049.9446,1420.0103,0.0708,7.08,10,1,wind_onshore_mw_lag1h,month|lag_1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.2218397782961121,low
LIVE_FR_h24_20,gemma,XGBoost,FR,24,ok,19310.9857,1316.64,0.0682,6.82,10,1,wind_onshore_mw_lag1h,month|lag_1h|hour_sin|is_weekend|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,2.1837988234491195,medium
LIVE_FR_h24_20,gemma,LightGBM,FR,24,ok,20085.3998,1419.7479,0.0707,7.07,10,1,wind_onshore_mw_lag1h,month|lag_1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,2.1837988234491195,medium
LIVE_FR_h24_21,gemma,XGBoost,FR,24,ok,19286.683,1316.64,0.0683,6.83,10,1,wind_onshore_mw_lag1h,month|lag_1h|hour_sin|is_weekend|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,1.5767139298698027,medium
LIVE_FR_h24_21,gemma,LightGBM,FR,24,ok,20108.2908,1419.7567,0.0706,7.06,10,1,wind_onshore_mw_lag1h,month|lag_1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.5767139298698027,medium
LIVE_FR_h24_22,gemma,XGBoost,FR,24,ok,19245.659,1316.64,0.0684,6.84,10,1,wind_onshore_mw_lag1h,month|lag_1h|hour_sin|is_weekend|dow_sin|lag_48h|week_of_year|lag_2h|month_cos,,,0,0,False,France,0.2223259772397214,low
LIVE_FR_h24_22,gemma,LightGBM,FR,24,ok,20095.2049,1419.7567,0.0707,7.07,10,1,wind_onshore_mw_lag1h,month|lag_1h|is_weekend|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,0.2223259772397214,low
LIVE_FR_h24_23,gemma,XGBoost,FR,24,ok,19796.6144,4432.2537,0.2239,22.39,10,3,lag_1h|is_weekend|wind_onshore_mw_lag1h,month|hour_sin|dow_sin|week_of_year|lag_48h|lag_2h|dow_cos,,,0,0,False,France,2.652251073598263,medium
LIVE_FR_h24_23,gemma,LightGBM,FR,24,ok,20461.2157,4410.5014,0.2156,21.56,10,3,lag_1h|wind_onshore_mw_lag1h|is_weekend,month|rolling_min_24h|hour_sin|lag_48h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,2.652251073598263,medium
LIVE_FR_h24_24,gemma,XGBoost,FR,24,ok,19572.2163,2338.6852,0.1195,11.95,10,2,lag_1h|lag_48h,month|hour_sin|is_weekend|wind_onshore_mw_lag1h|dow_sin|week_of_year|dow_cos|lag_2h,,,0,0,False,France,1.0759689871204539,low
LIVE_FR_h24_24,gemma,LightGBM,FR,24,ok,20309.367,2299.4252,0.1132,11.32,10,2,lag_1h|lag_48h,month|wind_onshore_mw_lag1h|is_weekend|hour_sin|rolling_min_24h|rolling_mean_168h|week_of_year|year,,,0,0,False,France,1.0759689871204539,low
LIVE_ES_h24_01,gemma,XGBoost,ES,24,ok,10748.3151,7479.061,0.6958,69.58,10,4,month|lag_48h|wind_onshore_mw_lag1h|lag_1h,hour_sin|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,0.0,0.0,1,0,True,Spain,3.9392463235294164,high
LIVE_ES_h24_01,gemma,LightGBM,ES,24,ok,10845.7435,8301.5621,0.7654,76.54,10,4,month|lag_48h|wind_onshore_mw_lag1h|lag_1h,is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,0.0,0.0,1,0,True,Spain,3.9392463235294164,high
LIVE_ES_h24_02,gemma,XGBoost,ES,24,ok,10758.7585,1831.8373,0.1703,17.03,10,2,is_weekend|wind_onshore_mw_lag1h,month|lag_48h|hour_sin|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,1.4893070412853937,medium
LIVE_ES_h24_02,gemma,LightGBM,ES,24,ok,10849.3652,2002.7205,0.1846,18.46,10,2,wind_onshore_mw_lag1h|is_weekend,month|lag_48h|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,1.4893070412853937,medium
LIVE_ES_h24_03,gemma,XGBoost,ES,24,ok,10754.1128,1831.8337,0.1703,17.03,10,2,is_weekend|wind_onshore_mw_lag1h,month|lag_48h|hour_sin|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,0.3383427087840714,low
LIVE_ES_h24_03,gemma,LightGBM,ES,24,ok,10849.3244,2004.5787,0.1848,18.48,10,2,wind_onshore_mw_lag1h|is_weekend,month|lag_48h|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,0.3383427087840714,low
LIVE_ES_h24_04,gemma,XGBoost,ES,24,ok,10755.0911,5765.4348,0.5361,53.61,10,3,month|is_weekend|wind_onshore_mw_lag1h,lag_48h|hour_sin|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,0.6944943198740542,low
LIVE_ES_h24_04,gemma,LightGBM,ES,24,ok,10849.3244,6620.1111,0.6102,61.02,10,3,month|wind_onshore_mw_lag1h|is_weekend,lag_48h|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,0.6944943198740542,low
LIVE_ES_h24_05,gemma,XGBoost,ES,24,ok,10755.5403,1137.6242,0.1058,10.58,10,2,wind_onshore_mw_lag1h|rolling_max_24h,month|lag_48h|hour_sin|is_weekend|lag_1h|dow_cos|week_of_year|rolling_mean_168h,,,0,0,False,Spain,4.76013166095357,high
LIVE_ES_h24_05,gemma,LightGBM,ES,24,ok,10853.6746,1052.3785,0.097,9.7,10,1,wind_onshore_mw_lag1h,month|lag_48h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,4.76013166095357,high
LIVE_ES_h24_06,gemma,XGBoost,ES,24,ok,10743.6211,913.3963,0.085,8.5,10,1,wind_onshore_mw_lag1h,month|lag_48h|hour_sin|is_weekend|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,5.776383077638307,high
LIVE_ES_h24_06,gemma,LightGBM,ES,24,ok,10845.3282,1051.9416,0.097,9.7,10,1,wind_onshore_mw_lag1h,month|lag_48h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,5.776383077638307,high
LIVE_ES_h24_07,gemma,XGBoost,ES,24,ok,10743.7164,0.0,0.0,0.0,10,0,,month|lag_48h|hour_sin|is_weekend|wind_onshore_mw_lag1h|lag_1h|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,1.921949379244112,medium
LIVE_ES_h24_07,gemma,LightGBM,ES,24,ok,10846.658,0.0,0.0,0.0,10,0,,month|lag_48h|wind_onshore_mw_lag1h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|month_cos,,,0,0,False,Spain,1.921949379244112,medium
LIVE_ES_h24_08,gemma,XGBoost,ES,24,ok,10754.9026,1133.7935,0.1054,10.54,10,2,wind_onshore_mw_lag1h|rolling_max_24h,month|lag_48h|hour_sin|is_weekend|lag_1h|dow_cos|week_of_year|rolling_mean_168h,,,0,0,False,Spain,1.7481099084096552,medium
LIVE_ES_h24_08,gemma,LightGBM,ES,24,ok,10890.2074,1045.7258,0.096,9.6,10,1,wind_onshore_mw_lag1h,month|lag_48h|is_weekend|lag_1h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|month_cos,,,0,0,False,Spain,1.7481099084096552,medium
LIVE_ES_h24_09,gemma,XGBoost,ES,24,ok,10663.5599,1813.7802,0.1701,17.01,10,2,wind_onshore_mw_lag1h|lag_1h,month|lag_48h|hour_sin|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,0.2705530642750398,low
LIVE_ES_h24_09,gemma,LightGBM,ES,24,ok,10832.3202,1991.9455,0.1839,18.39,10,2,wind_onshore_mw_lag1h|lag_1h,month|lag_48h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,0.2705530642750398,low
LIVE_ES_h24_10,gemma,XGBoost,ES,24,ok,10664.1272,904.754,0.0848,8.48,10,1,wind_onshore_mw_lag1h,month|lag_48h|hour_sin|lag_1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,0.7414660068418067,low
LIVE_ES_h24_10,gemma,LightGBM,ES,24,ok,10821.4,1051.8418,0.0972,9.72,10,1,wind_onshore_mw_lag1h,month|lag_48h|lag_1h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,0.7414660068418067,low
LIVE_ES_h24_11,gemma,XGBoost,ES,24,ok,10589.2081,907.9645,0.0857,8.57,10,1,wind_onshore_mw_lag1h,month|lag_48h|hour_sin|lag_1h|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,0.7029756596981385,low
LIVE_ES_h24_11,gemma,LightGBM,ES,24,ok,10789.3032,1052.5927,0.0976,9.76,10,1,wind_onshore_mw_lag1h,month|lag_48h|lag_1h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,0.7029756596981385,low
LIVE_ES_h24_12,gemma,XGBoost,ES,24,ok,10623.7737,2670.2638,0.2513,25.13,10,3,wind_onshore_mw_lag1h|lag_1h|is_weekend,month|lag_48h|hour_sin|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,1.770212142903627,medium
LIVE_ES_h24_12,gemma,LightGBM,ES,24,ok,10792.4472,2938.7346,0.2723,27.23,10,3,wind_onshore_mw_lag1h|lag_1h|is_weekend,month|lag_48h|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,1.770212142903627,medium
LIVE_ES_h24_13,gemma,XGBoost,ES,24,ok,10567.936,1803.4608,0.1707,17.07,10,2,wind_onshore_mw_lag1h|lag_1h,month|lag_48h|hour_sin|is_weekend|dow_cos|week_of_year|rolling_mean_168h|rolling_max_24h,,,0,0,False,Spain,3.6465295210771687,high
LIVE_ES_h24_13,gemma,LightGBM,ES,24,ok,10787.9332,1998.4045,0.1852,18.52,10,2,wind_onshore_mw_lag1h|lag_1h,month|lag_48h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,3.6465295210771687,high
LIVE_ES_h24_14,gemma,XGBoost,ES,24,ok,10528.3787,2017.8904,0.1917,19.17,10,3,wind_onshore_mw_lag1h|lag_1h|rolling_max_24h,month|lag_48h|hour_sin|is_weekend|dow_cos|week_of_year|rolling_mean_168h,,,0,0,False,Spain,2.3525612621685172,medium
LIVE_ES_h24_14,gemma,LightGBM,ES,24,ok,10784.7869,1999.0595,0.1854,18.54,10,2,wind_onshore_mw_lag1h|lag_1h,month|lag_48h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,2.3525612621685172,medium
LIVE_ES_h24_15,gemma,XGBoost,ES,24,ok,10530.0965,2017.8061,0.1916,19.16,10,3,wind_onshore_mw_lag1h|lag_1h|rolling_max_24h,month|lag_48h|hour_sin|is_weekend|dow_cos|week_of_year|rolling_mean_168h,,,0,0,False,Spain,3.363210342041481,medium
LIVE_ES_h24_15,gemma,LightGBM,ES,24,ok,10777.4481,1999.441,0.1855,18.55,10,2,wind_onshore_mw_lag1h|lag_1h,month|lag_48h|is_weekend|hour_sin|rolling_mean_168h|dow_cos|week_of_year|quarter,,,0,0,False,Spain,3.363210342041481,medium
LIVE_ES_h24_16,gemma,XGBoost,ES,24,ok,10536.0537,1960.8385,0.1861,18.61,10,3,lag_1h|is_weekend|rolling_max_24h,month|lag_48h|hour_sin|wind_onshore_mw_lag1h|dow_cos|week_of_year|rolling_mean_168h,0.0,0.0,2,0,True,Spain,4.151141821033028,high
